Id,Predicted
111532,323232.3550238284
131342,446986.8361477285
82226,270243.87691337994
121698,273029.18804697983
37190,354286.9825395326
161251,461626.30832708545
118638,294665.88849949767
33342,289213.55946857866
76775,270425.3759843782
31922,310470.29448995274
138240,399955.6267128702
96954,339562.2603920072
45417,316584.1108311342
10304,408828.49742699537
58144,355923.35906248644
161750,366057.9287014908
163025,482909.936907989
156658,447532.80754214484
47867,315263.26481717976
117601,346006.01067472826
88659,352561.28219686064
43779,331352.3202810737
106017,751904.7932787205
41140,341151.44813904306
91371,296886.3653516798
125917,618518.887421533
149962,358430.3885945298
143964,375964.4070759967
74626,432033.03068345843
150406,450190.2441162107
112146,538511.2790676877
89594,291873.54656216793
76414,219251.25467883196
53424,297639.3195365975
165010,532676.1634907442
51013,362434.1728072919
125519,356728.0493366717
143881,446019.376792363
13098,413975.9802571955
8941,289213.55946857866
109327,377274.66659425944
61811,726284.450003655
125350,434306.744354975
153700,400321.9646960444
106367,321167.4822414433
85915,589906.7346738729
104152,550810.8413262794
46891,226300.7987739898
11633,305489.04247954185
11689,322286.77104283846
9564,410253.2903595415
179532,573049.8713038178
15119,274432.59041081055
73020,327481.9547115183
135978,341484.76657677
42050,475031.53705336945
13750,352841.1354362442
116422,419521.01395039965
136570,371538.93241904763
159522,532204.9484298609
154998,314619.31160189066
114853,309269.32352796174
42605,347254.2501518986
40526,353099.6586647145
121328,429312.4204014505
12526,284981.8189512759
56751,414911.9189546069
61775,568278.1115811284
44531,310110.46071836015
5753,346058.8110302857
84213,487128.36913541256
111826,303936.09786663466
177083,632124.7488146505
103514,328914.21336427564
74844,357207.3760272857
58728,415837.2831310984
13712,372697.2580741783
103291,287041.7092270877
84353,272346.8026725078
115073,324507.35371937545
47256,318911.3543282847
163349,561674.6117310275
18222,409777.80851345736
130233,379781.38906283164
130907,315474.99945604656
116548,263018.71511204913
51308,340028.8985350964
45236,398712.5833222929
48984,334389.665750629
74060,570415.2441235358
34392,364341.59996033413
80607,318085.17216289457
131745,824093.9298421826
123440,326115.6409272063
151624,703681.2836530599
120069,358824.38837134873
159257,462373.5614768561
156296,406998.5661340036
47881,304186.6366987925
174248,626459.4681084593
109498,271003.6843921748
177357,588091.2789673465
35626,325280.7217301379
55427,318862.6960298593
135996,273446.11553534673
51947,307331.1630984042
49115,386811.25453931047
141883,387130.1085374305
57453,422617.85465598153
174125,676186.9388225543
30649,343481.04495184333
86023,500387.6753795821
140197,588360.5474165592
89689,449380.38918112416
182871,558359.0919581178
42053,502376.7990779882
85123,436832.3174447484
156217,492013.8802817392
91738,399126.50126727467
61650,659475.7231396703
134659,487247.3114786467
66858,341839.2742565785
128402,266273.4461362705
175668,671539.3415936349
12279,273404.3941525474
78168,429640.08476283186
11108,258309.57882397706
124316,452600.9509587124
130946,494935.4441500723
182789,536853.9944205598
159756,490215.3668246205
94285,384011.9516131594
61444,827167.8694601881
165658,499548.49574548315
48462,378809.07515750546
144457,405597.45438898064
149455,360173.82496193674
72984,337403.365492077
143777,341141.03718193143
118707,337176.9133806004
72468,491923.7980970807
168194,520003.3725303542
96365,352959.6017453886
14238,357447.28084083117
168436,399906.8069843116
159189,426400.68812113494
27894,302926.75963309454
179055,686625.7601557168
182324,510303.6555046284
95122,303657.9633975684
127803,345868.7674496666
48971,327841.93483924825
142517,461302.4045257532
114250,390261.67470965174
19377,348368.75749604346
158230,474394.1053823737
6011,327491.94882015296
118060,364909.101459735
144603,394488.5753335155
21348,392124.0395305035
86592,490200.40686713735
124023,435940.0486435487
179314,556640.7250702628
136239,310953.88559692947
57227,385444.3484663644
157181,427651.7405886805
153575,451387.10054487636
19545,342455.32299819705
94076,299370.1465745164
110344,326424.3069561928
89261,588378.5030295101
109644,315908.5360562779
76451,243936.46619860985
6286,380048.05282696086
120290,434890.3116266547
49001,296587.5275097428
13820,331595.0988660997
183794,514368.802007768
10099,371096.99519739655
88928,306843.8417246776
64243,329547.19456424617
26551,324141.14290661295
160549,353164.31906288536
181011,636849.3007774346
33721,408080.5950244596
148238,481482.5381992656
133496,426700.0856582345
146110,486177.8750584709
142522,470472.56214074936
181313,580353.5827837099
88354,413609.7695458642
179507,511488.59471674665
146356,383028.806648404
182138,520813.33409838984
7078,306703.41190528456
26327,290017.8506130064
43157,363686.17962050764
160398,539103.230337777
109459,504189.15647548187
49399,305209.48689785216
35371,350801.1625655657
62156,347646.57387866476
16340,375677.67838908965
14727,316680.73937808466
88492,536379.0835741488
180391,530874.8017315244
112920,323400.0910977039
174504,593156.1056421548
2369,327192.25819456443
17790,361318.77074695274
67247,343041.0741715746
90397,412097.8554183643
91641,313469.24838525656
80937,341390.9878635234
124038,315677.24244656035
24248,339811.05431937816
124604,339665.90238381387
77069,294468.1201324468
37715,375104.87686810404
159225,450712.6181538336
95976,796183.8848126583
78286,469368.31845017575
114681,282755.44369847607
136531,546457.6870199359
122243,327372.0396439178
54636,329265.7193373964
130402,469955.9693714445
35264,328122.1929334266
117680,375425.53803660156
171917,744461.3827885133
88351,390118.78278177633
140942,302640.31282758067
134411,488557.59560055647
17344,381954.91662901884
148564,394235.8407727956
73234,504727.9763041268
117425,393610.71851197194
56580,259470.98041332295
104322,534646.7739748445
21985,364141.51610170084
57140,323943.3632172805
148652,332263.65756837407
147393,539564.0867073989
142069,374030.373309356
59854,353067.3329052353
116435,325787.3816814807
131449,411042.8051006878
161892,502576.1458204248
64717,347169.4816303736
131626,328723.5530064423
1295,278660.7146169743
164130,1045159.6175472859
52686,681739.9536323745
27624,327232.20109364134
86489,594043.751854577
170160,480044.70861016103
142876,355901.6358875985
104729,325697.91379173455
53144,349262.9382570344
33058,330483.8224233858
23296,372413.02107352024
156449,441375.00584984635
63795,329577.3668921726
93613,390237.85575426166
91576,323716.06575855747
90370,354546.5651259504
157533,386870.2817560153
11217,362323.58355089335
53618,343743.20018400624
36769,402563.90396739804
170671,657807.4119556415
107486,300101.92364050046
51961,334389.665750629
37231,400248.6702655581
120168,374956.09158273466
11023,527580.0615168985
85880,384563.1452068724
39434,347233.0560812804
2273,305815.51430347475
18777,393538.6528348649
7130,342256.8133206829
111006,470343.3607361372
165389,432257.22706486966
48807,308129.41321517
111956,351036.76488831954
7452,361340.8245676037
126326,365734.1071735487
71265,380384.54794388864
94935,500525.1298350005
7625,352841.1354362442
38645,256573.30127911293
91715,298275.8253391773
133218,314532.910693
43077,410804.53759773093
90411,506997.31481079676
120601,309864.4989857763
86643,304734.8293988941
171247,388846.9739757415
58914,397983.18676392006
94069,304242.3400351298
76440,255300.18107680368
45349,455024.56680481066
82265,367277.61712907115
177129,537050.6322284177
78118,356455.99122892495
167664,476120.0431778649
10343,404843.1077701002
111344,273446.11553534673
151022,809512.1099020978
109799,415621.6031880077
67616,397267.2479978213
100848,371901.9406289913
96153,473641.8797219752
40132,336724.46501338127
150917,324418.23735153297
182212,491773.6977723379
132628,349124.40317220317
176508,525010.2660182874
159740,395706.3735918169
37529,295656.72447434114
76203,373699.499211337
159953,515673.328544728
143744,327461.96740921366
182856,570101.9917167837
65957,345193.90177628456
177105,683197.8639548854
124908,382153.1258030605
135479,313411.8557062093
170155,443833.3112016339
176226,506116.15860011743
183543,481232.81040752924
49952,249469.89008256746
65832,397146.0301523647
79850,303361.56716596585
154548,608316.7086644502
145031,337393.06891562504
35979,326932.74816537317
108222,480748.4143849598
29240,323005.5564497064
86928,308703.5526202268
43868,386103.6300258077
48375,343522.9763495758
32279,394982.4765313854
167019,426661.02188685926
108716,469282.3824121289
181726,672708.5021736831
82129,747033.0793705649
101546,374213.0499227266
30938,372083.5777148219
176169,630814.3266602219
183102,670372.2130028621
104433,308797.77584466414
149616,293159.0164336055
27942,370214.69715203677
74591,330080.6459180666
180378,506486.9849300478
43264,500998.8731482462
83538,483219.51817419875
90517,487946.6844942852
160920,285086.20152221754
24192,366538.60567991296
35803,304307.340153311
126997,380164.0519875618
39060,442467.400846308
69786,516807.6455647954
172738,576294.3187889043
185781,542652.066924326
40777,338155.8649339843
5578,379619.1636054398
134622,403991.5213323208
18530,297475.86627312074
11120,327871.9510388372
97449,376458.09242199815
151585,759075.0693081343
100790,408354.6669099555
65706,368107.9777078434
119045,560903.7984296648
153798,253305.68891138627
18457,310877.9783873475
103742,421754.6201573408
145366,455371.8554622306
35521,255121.04765732578
124027,604393.7697506845
64804,400798.7057614081
184642,479473.7062029296
132402,429679.4212880447
1039,326563.8002631082
172289,526454.2318587321
100166,506904.4893284994
5669,359054.42155146966
127767,320922.5443464534
175951,536493.6787479112
68959,317077.22486917634
1760,358211.68679608527
61738,723916.7225320005
23031,328022.07326467877
88270,460767.7569700573
166058,601688.4811528574
59647,306900.03165433434
129055,484105.1300925332
70170,304660.440328252
85049,382269.7674789866
159630,534826.2814745312
92793,449161.0187245682
14245,323390.22186075157
132037,397534.05750808
179820,623274.8797241838
26017,376182.4672293691
38600,313622.34691622393
168777,647905.5730670681
16172,388123.7805806488
33306,292676.30311426654
54420,303852.6307871135
144959,377608.7061508503
156299,518972.89408818836
120812,373631.079053606
141354,359877.173108788
177100,607203.866651782
10819,403166.3327736019
44580,335462.8844027324
99138,261721.59966633748
3344,337197.4936542462
2017,246894.77909881473
57342,485155.20114652347
179264,635781.2669518669
15347,299946.27149376454
84281,585083.8785350017
105283,345046.45053139154
37638,482188.35171312885
65470,360239.7807972407
2891,337238.65797009016
68134,471896.122150205
126024,542900.5301914219
115159,330756.24492106936
67019,628757.837070311
54923,483588.32608029543
94164,431624.5013027406
44548,334277.4321994757
148451,362003.06549286057
136371,333553.92134207307
10167,380767.81860387954
124826,361793.2246553435
152906,458775.34187461215
136249,378947.82458828134
167051,495328.30999872147
54754,308383.40865658765
92495,299854.7491219444
38964,337897.9708746064
150157,489976.0622812535
23994,322188.43193181965
168612,480953.8561510532
70677,752042.4837639049
66213,354092.4203305019
149511,316439.2232907592
175869,430782.3074213222
13404,396020.4741924397
27642,359745.4062805384
172045,599031.8624132049
114269,479722.5211366917
20496,252780.57517835379
75213,412009.8312212125
30719,344415.22968704475
73927,543397.7980681839
155010,519178.82628099516
170723,559450.7027387378
17562,341026.5376205856
82907,456331.74812279735
105012,428174.09515989345
36111,399260.5078746063
65402,322611.50311755494
157874,360063.9254037129
92213,414949.90701424086
39324,384950.626168621
185310,577632.4901476391
168954,427403.84545196785
172507,504804.99755747634
152216,331261.3241451736
28884,342455.32299819705
66204,508841.8694077372
18919,308439.8805151798
68801,272729.3939342
156980,426023.4862863522
162778,342235.9242600943
124756,351787.4618665216
154911,488274.395415783
40938,355988.5365429811
37450,305507.6886200115
7878,408167.7797565418
93153,331301.7637867208
49559,274717.488802811
10327,418102.3112497437
30944,367468.20976177667
82196,260733.0696723089
135543,592758.0021663285
81738,314504.1156631271
112771,335964.8978793128
146036,747922.7166563717
36266,361870.5202821028
103479,438327.95121344324
38607,297875.5772652431
5976,316661.4113095272
143659,513255.5009676316
164824,543016.5186452938
163175,363597.399887122
131996,367591.58710689424
99311,269831.8319273781
104086,354579.02631938376
92875,370293.7919915798
96506,322828.17292253993
106226,364786.624456108
122431,456986.7463204225
101622,377240.12764801393
15476,319495.8334017965
91813,249713.63201734694
29857,294396.23727667483
21264,391765.20353731787
37996,362290.413354525
121426,335739.4112117574
7951,340111.9235373784
53163,340174.20559248363
66272,392686.8768526809
89711,307556.3416178971
70618,702415.4193484851
18127,370599.0304112741
56623,319534.83673854865
114786,436539.13245976076
51258,302760.4026896183
80833,421973.48272794834
145646,532269.9188196269
16528,348273.08829785115
59288,491623.64324759
156894,476149.1041259548
75855,471579.4036933435
146034,768820.1182595133
87536,503113.24184737034
41235,338723.924926999
159297,497509.835616487
172172,470300.30148649274
100399,721270.50863543
4019,377793.13042369357
100450,569389.1143783012
82489,322070.46460589115
124793,455080.1151862109
44302,237624.85897849026
144387,430624.5791113419
99170,303000.7253901763
184739,545874.3188471672
117077,576698.964242105
99974,776033.2790300049
58810,291891.36165335553
113944,332923.40404095413
32852,309174.9564205477
12113,274457.7166150331
72541,471636.97305220424
20950,603969.6920150954
8774,313230.18153668364
102477,461457.2866746162
7658,379364.3778802588
87209,318814.04515553464
66944,342277.7036562775
36584,407756.9290315306
78507,712519.457839163
77271,329617.6009599847
185662,577808.7964949405
61320,464367.43169195496
136859,281292.3104109951
47534,344888.53694753733
42681,247234.0704002806
185058,651037.173352473
119930,498284.76106477453
134660,476279.90034461854
100055,474712.7142270861
180404,530210.9755719522
147235,558325.0134637003
183777,552747.3198766875
95534,441509.7233672971
112398,352668.89178067783
28626,397036.9657157515
185020,551955.0682388084
52970,274692.33881682303
22920,311295.6974673085
166016,443752.050335021
8874,348624.0038571989
123565,333930.76660009695
97354,357993.11844189704
130814,317474.206761612
142936,374464.3759534665
179047,580176.4999477534
786,319261.91333898425
6404,363941.5421222318
92888,633921.352335959
81550,321118.4797114822
145157,918557.9767203473
172971,392770.77278051485
139648,352399.92938330706
120602,297939.2171508793
139171,260788.77421474856
90018,341661.97443713306
133173,517344.16226266476
25994,374898.8821884845
68557,349262.9382570344
126648,388585.99490053375
181307,582500.5736443936
144427,378878.4435214485
128802,332162.2742177531
380,252796.00415110684
39394,354600.66876612644
156354,453305.9259556035
60920,349806.95310784364
161242,437072.3425223219
26538,371697.7048916439
112872,460725.5743529913
144565,501917.0698610128
168230,569423.8681924558
82130,799861.2895192122
174287,631160.938510226
169829,481805.90772157704
4451,270046.01685370674
126626,527966.6142373212
82714,327631.8983703414
166778,529192.5673284869
185390,628757.837070311
34535,384563.1452068724
181149,629679.5439716899
121980,399772.5834550723
76243,289787.8251799662
64569,459279.6444897375
130446,265340.59165024396
134005,305983.5499309056
105254,429089.75138605316
105022,552764.1886436008
185256,698269.1179793185
147099,477327.5643740954
39982,310394.5053301949
119540,536985.0782910894
178197,852852.210304663
67622,496766.43461302714
86491,552005.6035478454
13835,307349.9216764249
40309,317638.95473987365
80994,310403.97796330106
115621,344825.39175160485
150346,342444.8722505897
44328,275927.39994129026
153332,451952.23891288525
23471,396008.388791089
85491,619217.6827131163
71734,448093.1203206436
77129,310821.060140571
148805,454524.9363906631
105273,445801.6470545388
59996,304158.7888552349
74245,289840.8917737774
108958,381325.99268225837
5967,300266.81983664987
69415,728659.921644225
138651,492524.6576756498
29943,318921.0868789615
149237,292238.9733534298
71242,297267.1399458894
78610,366359.67543905415
24775,333625.18375842355
67241,364019.29672813654
53712,315841.05791997095
177693,574345.452631427
97562,312418.71720298944
64922,622495.512972521
52209,293812.8391835199
161762,462472.34567676845
49320,456610.35593398975
172009,426687.06400373013
41373,406266.409447659
98198,307256.14023460046
112553,356075.4584169341
127947,534092.3134384678
115626,466369.8999731326
109039,394139.60353641945
679,291677.6523072106
153227,387969.8313493445
109887,304502.42384176183
8655,276441.53713964514
58996,369988.80497700314
44861,355478.2988792232
159451,560116.9492791808
143878,437112.3595222045
25879,306581.7580493148
22370,357043.89688747504
48538,387331.00329154724
135383,445992.15476076887
43547,376331.73914945294
99762,357218.2772976298
167476,511754.02324633667
69677,349796.2780097134
77283,303926.8226145528
60879,422759.7484784173
145716,451938.44663558
102818,443752.050335021
3464,516476.54560032097
140980,371063.02180796996
82288,403794.307999
44289,219411.8979160091
6159,305386.50904747867
174669,567203.8949154769
153879,440070.37725295563
102404,471133.4793587033
45804,349252.27976066654
147861,419572.2281374752
142742,385362.0174644571
182653,660946.529789421
11166,342235.9242600943
116796,318852.9652611026
180643,557082.5708370839
30102,288393.8961184853
79086,483573.56836096
68000,408865.92850725795
123191,287480.0344469685
166665,456331.74812279735
114453,279606.26477959385
178124,599232.9871877079
37678,352927.28880791634
119845,341599.4199883553
36849,395935.88412763324
150627,429587.6416643602
68850,272454.8718509122
76133,385079.87322998943
58202,371629.65123984445
36474,354838.8228834057
180318,600496.1292538487
179182,783385.8323551763
88975,370599.0304112741
71874,356455.99122892495
86635,289098.8429595919
39319,341985.3549551767
3981,311229.2046343901
103592,355087.9732074981
25096,355109.6467188417
50792,319154.7572215798
156267,422501.79513449257
162994,443021.371716343
154077,365488.64056213043
144485,423560.40512314974
36697,362036.20938054216
68871,290442.9927562496
76977,303157.96259514184
122300,366516.2346215611
157453,489736.8745572854
53718,305423.7899494707
100057,461415.04093211
12522,290132.9317908678
47991,346396.924155361
34607,359021.550642121
185711,784342.6977943089
83136,443061.93339104793
133559,310574.53480150754
55707,343062.0123761136
137189,308505.77742053143
68206,419060.367485934
32113,302409.50465034635
6323,354146.45466839446
10996,402797.3918853742
110317,454996.7951568102
48825,281876.652997798
156351,462020.93297892495
183433,551534.1205401189
10027,455163.4504733614
50584,398627.41822235414
10274,383204.1834588731
39275,331767.17464730074
29828,309108.916578407
73671,412626.39566805115
89917,442872.6773430498
161578,462020.93297892495
10506,370440.7272427966
148838,373699.499211337
96332,476919.86591184174
154523,527113.3545608759
6240,423754.3400742609
168769,547208.6479778864
144050,572455.58446907
103092,302982.2322579296
159616,344720.1754488325
183174,512785.81655943196
27586,309250.4478025242
119200,313383.16330728773
148210,340111.9235373784
140911,345879.3226878575
109088,359196.89693931624
50991,394717.3795437595
158123,460149.4654707428
38075,670761.0303079918
106521,308232.86757651396
17836,369390.8570774393
146508,371867.8935479828
162831,590663.3254901973
165433,394886.0570331382
185521,683969.7327858304
25891,263010.6885403387
107841,471493.0628305607
23186,341203.50769062585
134567,354027.590007471
53050,269782.4287664419
111896,259170.2546332468
159080,484445.04484334093
177671,556623.7380026514
139781,348177.4453723807
35393,409015.6871021925
5109,294072.98151273467
136517,408828.49742699537
3548,253452.6067481137
54550,401092.36702982016
172377,744529.543383841
110543,334430.48729312245
166201,465786.733210217
73305,343334.32536202815
141297,667717.9239153003
3405,337836.1055723701
170274,505668.4390045456
13800,346016.570101314
169165,549283.3067935013
65517,396504.1928011927
121389,371856.545213652
127678,489005.08825294825
154559,472299.5260280793
26402,276812.98482196726
12866,416523.1268195325
54891,263452.5139391802
99468,281764.8466715102
46190,330877.39365724806
123937,428723.2541525689
93757,497646.4995410493
86446,520622.64147803996
176445,692433.5316754951
148166,402834.27077615634
161888,570868.0237165388
114729,326693.3831377546
117794,613368.5093087074
85180,395392.5221176756
168268,475974.7650405314
71606,368388.9289678192
41447,299169.2208910811
110225,277667.51494494086
37685,411017.7178044643
90001,445964.934390625
30142,334532.56295307336
156820,458971.39372554835
55645,375941.46072994045
16038,323864.2851355989
181961,534712.0424572116
104030,381686.9148986105
52291,283723.5464990002
170120,449462.6807217178
139290,281412.51712891686
102682,368523.86172827944
3932,343093.422079207
18925,299644.35363248433
16002,322168.7677106453
125739,335555.03469011444
15340,314264.25957458856
36074,404336.8764617319
163327,332476.6633401834
173159,539086.7784638647
67095,576822.1735916858
113015,448339.33284126077
117227,227561.21555646876
50095,415215.92083547136
2279,404164.1620091194
24050,324992.97246407386
167972,451676.4733232296
8701,289761.2955266321
114548,257349.64302693564
35132,333828.8745657977
93181,326304.7886905034
110196,310726.2195529749
70703,645891.912834461
51764,367031.11457336706
174798,681802.3716464887
135276,314168.36836623534
70642,621849.9480634714
109895,377551.0920306174
168145,502530.1357062513
23834,307293.6493769862
165841,459419.8269031077
177848,508128.0539659537
76192,425685.5890268865
48788,286604.0523283957
183043,554521.3541676701
74811,327402.0128213474
103920,390511.8615336863
176527,653266.2052767529
94038,427416.88898123975
177020,566079.8803092279
150426,401031.1698606815
116514,360800.89326907624
78230,439278.72711956955
5142,264427.1441584656
75536,399041.2477543672
13910,380013.25998124504
123264,341068.1693775528
30629,370418.11802511354
165519,446332.549605237
33641,367053.51705845626
48578,334124.44715285697
160183,339510.45125578204
8497,348262.46000884584
148246,570345.6176061827
407,286446.6592536108
12338,291339.5991292362
184052,648894.9531593946
40106,308157.62459688605
122225,263380.16448123375
162927,305983.5499309056
45870,306086.28381927265
180610,427038.7881966204
31611,407222.19854055275
84703,330453.5671107757
16650,336436.85948452575
122992,447956.39401641645
4416,404447.94615408086
135981,319466.58402357786
85586,339313.6486200355
133749,330090.7193336733
52271,327192.25819456443
145263,304986.0266367718
56695,347996.85817000695
151505,298658.38199927023
173821,434837.2276704647
85070,276045.3140324475
2529,265348.68932603946
15972,454774.68298394274
4405,271210.5226874548
115252,343449.59976244054
38344,307819.25842320616
61374,378450.87421939767
40884,345805.44278459984
129564,515012.79370573733
184500,707190.3718739417
31911,304056.70190553495
114384,372924.80386238307
175174,652907.4539755546
94948,361362.8797343541
130605,340631.2892911221
146479,416256.2755187124
4772,370632.961319075
52010,392136.00638911343
151987,283740.86413847964
84116,464934.6325884901
50807,307725.3337730263
116197,335319.5898089807
119063,384363.6860418632
6115,297539.4207621559
153490,541576.7060976429
185170,611574.1609774482
17855,362080.4059512473
111619,360745.8436218983
144007,359449.1072881112
165272,498999.97674228135
12593,296940.7318460223
179429,528918.0940490686
63871,347233.0560812804
122611,601853.7625268354
130512,317483.89545335644
182992,541791.6076463177
160987,372004.10057663475
145469,358747.7433990695
78435,422385.7674853261
146383,414785.3172044666
37006,348943.3248166484
15320,296424.65185422305
159336,385456.1114738699
82824,295746.9655152041
88962,421445.83094344666
140956,353671.2353434275
110830,501365.95009347296
31039,290168.35057026485
174425,436858.98038717883
11904,312657.16471718013
153755,419341.81352001114
83672,396455.7943645361
170338,444280.5120330811
159441,410528.8214536211
38559,262313.31364192604
153425,368906.43967014493
45356,339800.6842672155
124079,805691.9779622678
46892,226300.7987739898
155099,432956.93929662247
863,354514.10690429196
24590,357763.7652002888
120823,412739.7424575475
42763,245265.1660952197
17197,336570.36006038217
104852,307453.11432371027
14870,357392.74287526036
3943,378785.95519198687
60576,269445.08249755896
24605,415165.23839173384
68087,337846.4156694342
119774,384164.3303291974
21079,427965.07681151415
70830,382713.33062703116
176892,521831.5416611944
92562,310546.10215518234
63868,351401.1888428506
120898,448093.1203206436
66882,307866.23149821284
106701,366024.4166312628
128025,757108.5846535645
183631,566218.1002768745
74246,273638.11591386737
58578,428540.1229407655
160351,368962.7346204668
73765,406911.63114622136
107417,393418.57269274147
146884,425503.75536843523
87593,290646.92750382755
155232,282712.3019332985
33752,427130.0232682988
102706,441833.2131977694
123167,293087.4531442176
41574,314110.8476862155
128815,473425.1132936432
129883,395090.9766081914
177719,631912.5843472707
73007,416421.44901537016
34220,369672.78747016174
150294,575187.3954848673
65163,401129.08981376863
45760,263677.7282623548
65057,340652.0804095758
139277,441159.54331770935
36985,379584.41002390755
151823,333380.91883919254
153488,380280.08655369945
45592,326354.58264879143
55449,780426.9615811653
95244,391753.2479945403
121453,309439.25691064994
178356,543630.0122575312
72789,438434.9779376616
35044,379526.49445818726
147493,349252.27976066654
20808,374510.0897269498
175158,603601.1706451087
15144,269387.5289656696
28266,525651.5390130164
17691,339375.78449325485
84155,536149.9666540624
49520,392327.52580234717
156485,517912.8458647146
93823,539547.6207694808
167254,631796.8882899183
124629,583194.2701400756
123250,266330.3343572372
74437,332375.21499527746
147491,352249.4000488651
152462,284460.47910238063
41625,346544.9525081094
4897,277413.41907614394
139124,569006.9623893467
16974,354168.0707122531
153009,321775.73522592
38371,288305.8987139509
167843,603269.6936704471
37391,612620.225261874
174353,555503.7369569229
15981,300587.71074502077
100440,525683.6232159553
161460,497221.4461233301
113209,388420.00851316925
47236,322542.59322593466
141312,654723.1630464857
109907,385891.5952097552
88128,492975.78394492966
77956,304799.9347353918
137757,291224.03932698094
105149,407271.9113157508
102460,325221.16650372033
109147,419597.8375755078
94632,610846.707238546
13123,431650.8463755986
52557,336919.7659171453
100134,493909.42140338756
157600,545408.0727365543
150242,341661.97443713306
143301,777977.6887110336
125900,648142.8866251506
1437,361043.2115324598
75429,401373.9943118194
122093,263911.1889190873
1723,339127.3092503061
51451,256847.49754147703
165000,491008.89823805576
61143,355174.6751905145
35323,368760.11299383186
70374,322178.5996712063
35883,300532.6765300309
18416,296334.20403145615
68100,382316.43411720963
4040,394910.15970087773
41007,324873.9782727639
136415,378878.4435214485
24094,332283.9379515318
16246,355749.61078228505
22864,314293.03264397546
122453,307031.1815086669
172094,515122.8240599997
165139,546157.5912784376
143728,431111.0936454049
11127,315388.36355773977
116828,462966.5833390628
166631,530696.6204947259
79857,429181.4246375381
105359,399406.74821527355
83907,333543.7422395412
164004,533603.5610886374
105701,493336.98245163314
56890,702179.6627298668
137263,433247.7184371608
84978,551550.9522825617
180701,706780.4377212682
87509,479181.14796794107
38563,252634.0468954199
90844,352755.0030955426
136149,483367.00757212425
86816,335012.73604355543
89454,294207.6282563938
156349,310621.92833040206
55970,362312.5264813442
102091,334104.05443736067
118798,280897.70688699646
182798,531604.3481522806
162911,300881.3968093537
136773,533164.0663939287
10212,384011.9516131594
70372,305088.42560698144
102721,457908.11840077373
30287,354362.6744886954
121199,403092.51757144503
49048,352636.6054572795
112095,528369.5744948487
150212,404188.830984728
120247,313938.34882676473
120803,321510.70939245424
90784,381000.2917748788
130597,446087.43914085865
40981,357196.47508961696
13482,419495.4092011659
56466,357218.2772976298
91514,261625.7719016184
65750,424919.815935234
185723,583799.7051925891
13570,433737.19656287367
106024,498406.42746902053
37033,344888.53694753733
26180,397388.5028416739
114799,341318.0666696215
118371,408803.5452772624
165463,457014.6394291098
137571,493909.42140338756
82354,413483.5651195571
59508,708162.2172184769
2281,389690.42083557043
79720,675691.8660401705
60417,441550.1466401268
55422,293472.3113328943
73988,577579.6087344581
77895,361649.71943455166
61754,590555.1817062713
48416,379156.0440293821
165964,445584.0236041119
89352,317115.9329476083
120891,383648.8308477573
113457,568330.141377828
154656,325757.5563211803
389,298558.1411897398
183408,528627.6304479596
27939,362810.42882296495
41084,355782.1821228799
138245,424647.58517942374
65646,351508.44434024557
25187,346756.5313235112
143247,715373.6715662917
127906,490050.83239941596
61113,315590.55100818485
184336,769853.1629097674
53201,351540.6273726807
185431,606703.7521520667
118674,323123.8662792061
70067,601523.245168531
151665,468452.4781196633
105139,426921.5145962051
185518,665480.1972367025
149729,539086.7784638647
80983,453707.28370345634
20763,346407.49551186146
152667,319096.32359007694
83923,366527.4199800594
39790,272380.05016104283
121731,460725.5743529913
15319,243505.07578640952
97378,387260.08735937375
70702,693596.7342928549
4238,583176.4727349428
11914,348602.7261860006
51079,260216.38108594524
126760,262834.16592126526
88818,404312.1984504202
119472,351251.08612526156
102020,298403.28974780993
103617,397521.92591653694
154371,415900.739706204
5952,319086.58569168166
42723,281386.75422283664
132199,371879.2422286426
150195,405090.2798167442
10731,311058.2882740585
183187,746782.3474134678
17173,424738.309380463
153767,686835.3336852549
47004,309269.32352796174
79531,484400.6946050549
94126,310479.76943599584
146599,478450.53311863565
8005,344814.86867634277
60019,314811.3986046575
154309,471708.94463391934
45891,311970.9280749239
52627,476105.5133689588
88623,301267.2952713447
117673,374864.5607418411
80864,322335.95185351087
59207,343302.8936045901
139649,358069.6021916738
122954,347646.57387866476
59100,405189.19088445377
28407,561331.8973529082
11785,305526.335898586
59241,323212.6270885894
149828,462740.58061797766
139197,301414.43436257023
55306,359646.61282150494
86069,427847.54883326736
73517,471162.2359418029
6010,319193.7189205147
182045,610809.4252520924
178657,497373.2092226384
157542,444212.725378747
134284,514117.70667372324
58567,461964.5373814388
99854,514290.32154500275
148883,380767.81860387954
137456,473150.6848930442
157556,361506.27113508113
161009,377274.66659425944
142928,532611.1435135908
168950,418817.452475356
55851,384211.2282514158
179790,565993.5099640682
51403,347763.296115269
114851,304437.38205365976
34384,369932.35347271437
82551,403732.6985778414
163422,347986.2383107475
16764,397776.7671027825
76605,237719.15023884753
1576,306226.43107517826
172616,369695.3511950896
27924,377424.37190693995
35642,370723.458928519
65945,523394.5311446132
90794,445516.03806487087
161186,359273.6378713925
176288,783409.7397583134
155503,688766.4139716806
2070,286936.6106589472
85991,476410.7324924706
85587,349039.1781260813
26055,411143.169599054
23567,379005.65184924984
170748,331382.65788076085
120697,324091.68666665966
