Id,Predicted
33342,275749.0652933441
76775,328322.20700332103
31922,283469.2229779649
138240,506690.4166935103
96954,392115.4343191853
45417,273815.8978938335
10304,346597.14525721007
58144,436137.60310282296
161750,423467.89705761237
163025,607624.4383903372
156658,564251.4517277465
47867,295380.75293528975
117601,417056.51595274685
88659,414980.9658174156
43779,440230.23083607765
106017,847839.9474577218
41140,290332.5681464276
91371,369259.1972996916
125917,705082.3282427256
149962,442501.43082533724
143964,478757.2255582022
74626,464094.26697763515
150406,504473.71151478874
112146,588831.3502091956
89594,355357.60244922276
76414,280451.0823699538
53424,252646.26309385386
165010,589957.1615434011
51013,319581.31653146615
125519,413558.87996412936
143881,466018.1108998867
13098,361967.63810522645
8941,335670.09039616847
109327,483281.49658988474
61811,791042.384166933
125350,438450.62932157586
153700,509866.54243398336
106367,377465.68206457025
85915,617351.172036499
104152,571732.5552675948
46891,218797.19267617626
11633,361313.16990407347
11689,311575.55208945234
9564,358792.87651802954
179532,624320.9733647452
15119,232210.12569876682
73020,381548.72448094725
135978,404810.64295826684
42050,427199.9213056713
13750,310533.66439719306
116422,491521.5892241309
136570,429925.68451225595
159522,591897.0478690304
154998,406808.6272294558
114853,394901.17275865225
42605,304755.9041189897
40526,338683.4565192717
121328,458508.25621783384
12526,255451.01965547106
56751,516899.93139622186
61775,791796.2477389612
44531,363369.3737902809
5753,252216.512481844
84213,703278.3197962483
111826,374737.12491806963
177083,684988.8853062852
103514,419671.4238818044
74844,426857.55807511794
58728,378764.2045257183
13712,457803.1635054328
103291,341485.4537130314
84353,362286.0625162028
115073,376625.0453431453
47256,395991.24399287364
163349,721020.0955323201
18222,347171.0491059917
130233,480850.70003695757
130907,379650.1779428466
116548,336487.65367329377
51308,323517.68951074575
45236,344910.86754737725
48984,284295.7575186086
74060,827662.8949267791
34392,351744.27648653975
80607,414876.343886183
131745,798960.1410902999
123440,431634.6104349565
151624,787028.5492825635
120069,455468.8037164719
159257,521630.6736649392
156296,466686.9726794874
47881,371512.8331078055
174248,662805.2564514969
109498,326841.9510886117
177357,647596.0730451636
35626,312943.40932530694
55427,390054.30450343655
135996,368370.6520258077
51947,287989.6404319106
49115,349661.19180183474
141883,453213.75751935894
57453,389520.36484535306
174125,674982.7940162523
30649,315390.0814097944
86023,619415.9578352834
140197,666557.7250481875
89689,454280.8392384428
182871,611451.6485258637
42053,455086.80515562533
85123,491073.158482299
156217,538107.2543836718
91738,456382.7463358039
61650,840529.033485396
134659,509732.96074617084
66858,298896.51958311955
128402,326219.3385694773
175668,687541.0349237964
12279,253657.67045275963
78168,501153.13630216965
11108,251711.121527481
124316,487103.03486640536
130946,531437.4692186177
182789,589704.1876080765
159756,546160.255000142
94285,462223.6395976998
61444,946817.6077302872
165658,556479.890444811
48462,449478.41231822217
144457,438905.4557429785
149455,445715.8898406314
72984,408547.8783875109
143777,423729.8289444837
118707,408842.76946542825
72468,503354.13148420147
168194,586272.7112935305
96365,405536.4115824086
14238,319256.06333967607
168436,451803.05569091387
159189,502602.9765873498
27894,295323.82792940264
179055,752447.0753118
182324,578897.6620329495
95122,381751.08504551026
127803,433418.27434492094
48971,290065.99041017337
142517,512687.07369299664
114250,473048.1973943254
19377,308962.8333643078
158230,504535.77246805007
6011,316689.05745384505
118060,469454.1265541727
144603,503972.45413613715
21348,358067.49233021896
86592,514189.68785066623
124023,506585.96746913606
179314,593394.0695068308
136239,383004.660749446
57227,508052.6526421498
157181,509343.0120409063
153575,455715.0502423555
19545,300649.1939270922
94076,384858.70540729916
110344,427030.5397368065
89261,685013.3533816618
109644,381505.4495380557
76451,320098.2278883792
6286,336350.82792493317
120290,435207.17315332807
49001,280734.9720286094
13820,427675.446812882
183794,577990.4905400866
10099,340276.5356876126
88928,362924.8715405536
64243,415101.45898929803
26551,310804.4990518771
160549,449527.931251197
181011,717880.2948309042
33721,384050.42344429565
148238,520281.9293198466
133496,431552.725438047
146110,531888.3809801072
142522,473093.1243251984
181313,662214.1486098976
88354,477100.6246879855
179507,514827.62830761296
146356,497806.49921471515
182138,593730.8516703915
7078,295599.01561483747
26327,273958.7127906155
43157,344464.67679440737
160398,598527.5350803682
109459,583263.4580308787
49399,257833.93341864482
35371,334264.97642645123
62156,454097.5361771358
16340,325527.7060139247
14727,302096.2815492551
88492,627402.0349910969
180391,614732.2716526133
112920,373022.14171795774
174504,608426.1897049102
2369,262781.41255210637
17790,317401.7033412937
67247,307369.29449253844
90397,501628.65020599496
91641,364653.95562320336
80937,410115.5272900897
124038,424270.7311062069
24248,313698.88046902156
124604,395099.1301657484
77069,378379.4865578002
37715,346507.9566000252
159225,488163.18861833116
95976,846090.0986030541
78286,531665.2976456787
114681,332851.1944611499
136531,584310.1250945498
122243,385989.3621316251
54636,407925.2708460137
130402,473496.7433175153
35264,318254.6425670333
117680,437126.6765483679
171917,774827.8984125984
88351,449190.6281169399
140942,395942.96833578026
134411,532565.4514852281
17344,324535.1261345011
148564,496694.8439540794
73234,509709.1876450081
117425,425355.19357595564
56580,223645.6008672799
104322,593214.4955030595
21985,331959.0306992292
57140,306828.27218079753
148652,416860.2676022246
147393,588410.9482617605
142069,484216.94304842915
59854,456210.51099932875
116435,379690.67841010354
131449,457349.87716179097
161892,582008.620529878
64717,444916.1878731074
131626,429992.4940164399
1295,225171.7854812448
164130,1099566.3060674719
52686,565575.7632695987
27624,293295.54027444683
86489,738058.4713781383
170160,484909.23188409355
142876,420784.6824720625
104729,377769.4725891748
53144,422892.7317390312
33058,286007.82334264397
23296,333418.2399437555
156449,468404.97926283197
63795,298147.66155983246
93613,407103.2862864027
91576,388050.37843863096
90370,465175.6183761131
157533,433527.88683167915
11217,304230.91624744347
53618,307416.42548935284
36769,353440.7474663349
170671,675945.781626832
107486,363340.8251364327
51961,287989.6404319106
37231,379730.7393080206
120168,471435.1369596808
11023,444301.40039638063
85880,477262.7713824092
39434,316425.4997317945
2273,243394.8091430518
18777,334754.5633634973
7130,318100.38801659073
111006,496084.40435402445
165389,449478.9726003212
48807,272865.61345409986
111956,441514.5888354048
7452,330283.0612437934
126326,404475.8046266484
71265,429545.973525457
94935,497429.55388586863
7625,331296.2198343652
38645,248795.75268002905
91715,390920.6896141273
133218,418487.88263829437
43077,359015.3332230376
90411,579883.2253258473
120601,393272.0085883373
86643,353323.8373319948
171247,428759.1894000876
58914,339670.94301373267
94069,384983.09669215087
76440,326595.12864839926
45349,410620.6868868915
82265,419431.3194134094
177129,561248.3645678916
78118,413953.17150805116
167664,555891.4465121257
10343,356403.40494553396
111344,365777.51554641995
151022,880692.614103642
109799,423353.8882270403
67616,517524.9913157493
100848,429897.41698633804
96153,492601.4446342314
40132,280288.96783672227
150917,400756.9520623525
182212,497374.22083636385
132628,383784.6498789842
176508,589835.3302393606
159740,491988.65969449165
37529,277131.88536042493
76203,488805.8208507053
159953,522931.970606957
143744,404947.97858584934
182856,627023.2750054849
65957,438270.07797821914
177105,678675.1082568533
124908,465990.76146615186
135479,385439.9563989983
170155,484909.23188409355
176226,580417.1122173478
183543,547613.326098257
49952,238313.3392534196
65832,369309.8424337324
79850,392219.64205312496
154548,676086.6210936547
145031,406836.9039249911
35979,393827.00549485855
108222,478799.0118747912
29240,289315.70085748995
86928,360579.1718749272
43868,453843.98347183573
48375,405850.8542874155
32279,344948.33533413045
167019,476325.86196972884
108716,476948.42689994525
181726,734325.0784886195
82129,828624.0631702028
101546,455433.02526278043
30938,316025.1824097689
176169,703225.2122558407
183102,735277.4297000392
104433,407745.14095348207
149616,389406.79456798715
27942,361581.947251195
74591,393108.8297271882
180378,509246.14487753675
43264,443156.9264010058
83538,551062.5616532181
90517,516084.9945204812
160920,371140.2962275895
24192,307501.05011807504
35803,390190.5280674369
126997,454377.47385395376
39060,377372.2532752544
69786,658827.3600683068
172738,599984.2693624762
185781,594781.060522851
40777,311685.8740780317
5578,302084.0270531182
134622,446374.2926189403
18530,279316.3735387531
11120,286968.8376731956
97449,455709.5780229514
151585,773294.8227352946
100790,481699.5602137174
65706,465051.71859841014
119045,561965.3646885498
153798,333173.3657313617
18457,280789.72385968827
103742,488507.86734212126
145366,497227.67652503285
35521,229680.66097515525
124027,614064.2908007997
64804,368024.2533685951
184642,537054.0283033348
132402,495193.2771356251
1039,241403.53620221143
172289,601732.6793040434
100166,567804.0994512844
5669,316523.7520434636
127767,397294.49064144876
175951,581031.7487169104
68959,391412.0397731379
1760,308864.66834499716
61738,802924.6413065281
23031,284129.1544534003
88270,480324.10366957716
166058,625635.1311181545
59647,285955.23917497305
129055,551026.5969093859
70170,388148.9114326198
85049,439315.14845562977
159630,604661.9836130323
92793,525233.0444154312
14245,312905.1573444255
132037,471794.3551365319
179820,646230.7576423885
26017,330473.5644783975
38600,267131.72251003736
168777,650247.3436255755
16172,359443.37953500106
33306,354266.33662883425
54420,287149.632818478
144959,433016.09322647506
156299,547549.5864080401
120812,441982.81061686785
141354,418986.99497256003
177100,678675.1082568533
10819,353137.4143732297
44580,404232.35024491523
99138,323170.0949897645
3344,290332.7691228888
2017,230888.1958243569
57342,450093.0970021834
179264,706159.4552526016
15347,267177.1965466813
84281,726816.4873799925
105283,415035.61377735995
37638,438109.11347610306
65470,451019.9039015672
2891,412564.19510624383
68134,629285.0913947135
126024,672814.8796278173
115159,422739.53384432185
67019,637864.3147264004
54923,519001.6619663148
94164,439043.47668819735
44548,409840.2961859884
148451,472565.277459159
136371,402749.2100579163
10167,333885.52856792486
124826,469591.1904459631
152906,463115.1459619931
136249,467356.57432028174
167051,529130.6064333837
54754,267860.5212332711
92495,392384.8968222509
38964,313050.55696201255
150157,519061.15422673844
23994,283678.71503891307
168612,533055.0162445644
70677,953245.6722909779
66213,322780.7149924604
149511,393067.1293700867
175869,501299.64842894516
13404,358369.1655179424
27642,305322.15925421857
172045,616716.894750785
114269,550824.4551067606
20496,329632.57384963904
75213,471904.04247809533
30719,330363.5600392056
73927,668751.3635471661
155010,566938.7249262851
170723,587202.8744255695
17562,307372.3740812327
82907,462764.2113188698
105012,465006.86723302066
36111,334554.0038477583
65402,416877.97656366776
157874,452848.0023040332
92213,441188.1205581384
39324,459734.76620062924
185310,587335.3891685036
168954,475243.7410459923
172507,552440.3890436408
152216,398607.87982168567
28884,329216.75787998573
66204,571799.5806111561
18919,266614.903896717
68801,368410.9507395638
156980,471522.42185260076
162778,442800.15530755237
124756,429300.5330204761
154911,518597.50729640026
40938,312122.5401893654
37450,358200.95357012434
7878,347183.4447887902
93153,409974.77531816665
49559,251189.64084094248
10327,371017.7695225145
30944,316025.1824097689
82196,343462.89669827296
135543,707550.7146185864
81738,394239.92459659354
112771,393424.7564599669
146036,809072.768023688
36266,339213.6652277883
103479,459723.0538114658
38607,256609.42222274147
5976,295726.39550257387
143659,550008.3285626171
164824,548246.1127486959
163175,462477.3373478633
131996,458696.0501795756
99311,342069.4403095798
104086,419298.08464865724
92875,436312.8730772033
96506,385106.3472930198
106226,442935.8146297941
122431,523214.6120185011
101622,467227.55847302737
15476,280760.061934129
91813,316301.392759319
29857,342424.6677408901
21264,343847.7042258838
37996,440098.4878849652
121426,446322.2214445965
7951,320614.74335896195
53163,390233.44644074107
66272,496453.800658202
89711,371088.8821887779
70618,822487.6665560877
18127,320533.16983572324
56623,268924.258773349
114786,462265.73714193277
51258,279583.2262030758
80833,446627.0085662885
145646,582498.5278387943
16528,320389.29105911806
59288,597315.7451367674
156894,553766.5294848402
75855,481552.2554593812
146034,809072.768023688
87536,616660.4584551611
41235,298191.2843022671
159297,556770.335976613
172172,490269.3003470997
100399,777565.6830118484
4019,339245.96750159515
100450,713237.8404968821
82489,391815.9805560369
124793,510587.8055429318
44302,206313.6260148854
144387,490296.94524188945
99170,348326.0679982319
184739,554445.7551794896
117077,610221.990329905
99974,874289.9908473715
58810,389571.5478076163
113944,415512.99347816943
32852,287613.745892049
12113,235978.2269404042
72541,500173.7322044238
20950,555933.1008976899
8774,277851.36465754657
102477,506617.0010457469
7658,335986.67430427205
87209,405382.59645303804
66944,441359.2311708062
36584,347172.1015162606
78507,790354.1964515564
77271,382682.9430542166
185662,629888.375955066
61320,423976.39540818904
136859,378714.8367759093
47534,403271.0810631892
42681,240033.22990095368
185058,710197.4942043623
119930,634726.6347123458
134660,499592.93056940625
100055,533237.5141632172
180404,596795.2355000763
147235,590129.8013127379
183777,548177.6373329688
95534,460444.45368873305
112398,426997.10535804665
28626,350349.0130969214
185020,614265.3646508344
52970,245603.217533697
22920,268896.523601334
166016,515360.31188308145
8874,306580.32818120334
123565,429194.9238164745
97354,430011.56137205876
130814,394496.81149583496
142936,447472.16568293143
179047,591769.3999336965
786,246857.251676999
6404,330299.7635986534
92888,661173.9078762241
81550,423149.08064272796
145157,1007184.1624591979
172971,422209.2601515082
139648,447099.5897295721
120602,385448.7161158917
139171,310504.51523911743
90018,410641.63552829024
133173,523132.3182502917
25994,345885.3056991651
68557,422210.7212850613
126648,510656.54723438097
181307,658949.1983638357
144427,411253.9825289293
128802,389108.0889149022
380,212826.27878930172
39394,325663.05343253224
156354,505734.65135374817
60920,309051.93361933687
161242,497335.67626301013
26538,325926.27058758127
112872,461114.39675733645
144565,517456.92750849377
168230,606917.496875475
82130,880109.7650396226
174287,659509.3864742665
169829,555548.1423626078
4451,219177.079560486
126626,574209.5315390514
82714,397700.71199738554
166778,547471.3947095817
185390,699784.2677560499
34535,447992.7020186129
181149,703322.4458475729
121980,446445.8344519011
76243,367389.82534046273
64569,604027.1115422209
130446,337898.47275205626
134005,352909.1513256349
105254,455817.3382238597
105022,581450.9159563893
185256,715576.0169826087
147099,494444.4896684845
39982,277414.12416913785
119540,573247.5323921642
178197,952051.9434807566
67622,564564.1908245696
86491,708986.3986476839
13835,281770.97282122297
40309,419859.1027839025
80994,364450.670121764
115621,406723.4262715032
150346,404002.31140406657
44328,253858.87859076948
153332,522719.1072449599
23471,341115.67529348057
85491,692629.311922542
71734,491494.39756442374
77129,374136.1545028779
148805,530794.7024494193
105273,473948.49268868566
59996,378642.4121401065
74245,356530.7140441377
108958,455345.0162021701
5967,392517.2906308698
69415,752218.3614638669
138651,527363.3038374824
29943,290226.8128541695
149237,338062.5719856468
71242,358827.27106152975
78610,467794.12190483446
24775,285678.21389906446
67241,432321.3905876526
53712,285682.49075346085
177693,572274.711478918
97562,404995.09715649555
64922,700819.1333425931
52209,271802.743388942
161762,468478.64968072803
49320,576869.8740967269
172009,495687.10272669455
41373,351868.55554910627
98198,365001.43746282026
112553,421826.0184042245
127947,585591.4086338108
115626,484481.1407809607
109039,495933.22848087724
679,234261.01066814578
153227,485110.7301255819
109887,363679.894111488
8655,263414.05269879266
58996,485545.0568208229
44861,334669.1538275891
159451,625082.7117871338
143878,441704.99185228377
25879,266270.4096932293
22370,300113.3223350688
48538,342237.1633532372
135383,574232.74456962
43547,431300.32617657294
99762,428325.91808005056
167476,524513.061399919
69677,438508.57237677596
77283,382637.5013891987
60879,366971.50086884736
145716,463900.86858184286
102818,546565.705984306
3464,517273.55691261525
140980,436230.40549804707
82288,409888.7133943945
44289,210501.0879777368
6159,397964.6533229701
174669,615059.8929348926
153879,474906.04986193025
102404,520785.21299217024
45804,341254.2557105576
147861,471694.4180476685
142742,465985.5853664968
182653,699350.0716461731
11166,291322.47606873757
116796,415049.31227370416
180643,557072.7587465801
30102,281600.5150530997
79086,484114.29476324376
68000,520507.0765954461
123191,341475.2262054939
166665,531383.1043975045
114453,349898.8553555232
178124,597562.3516331201
37678,337856.5975116433
119845,447696.63581067347
36849,344570.9033475109
150627,465861.39701230254
68850,355425.40543307195
76133,468291.2520874568
58202,349114.6682546031
36474,310848.45726777165
180318,594731.549202521
179182,857853.5880025624
88975,441189.89362355886
71874,433877.6311273129
86635,378130.92127668293
39319,441625.845189607
3981,286776.4748212436
103592,416839.3400195262
25096,299197.51769566874
50792,274419.96756955556
156267,477095.4890369206
162994,500589.4430549253
154077,472545.04430708673
144485,462051.71940571605
36697,316121.41823117266
68871,355425.40543307195
76977,352683.353715172
122300,429069.47440412646
157453,493006.2326439039
53718,285682.49075346085
100057,533237.5141632172
12522,255451.01965547106
47991,299516.43401248887
34607,323124.3952825615
185711,783221.5195329423
83136,490522.70929699414
133559,397531.93027185864
55707,407783.0039796604
137189,381431.2835832077
68206,395270.47832845
32113,263137.64696042956
6323,312438.38967575616
10996,336794.707257273
110317,507643.60322153335
48825,267437.54470497346
156351,505734.65135374817
183433,585005.3165106633
10027,405064.51375482697
50584,337603.5699644678
10274,339702.3478186764
39275,422897.77592615754
29828,373407.85791488306
73671,483963.1832986774
89917,472288.9292469987
161578,522301.84207957255
10506,358386.81770358473
148838,497310.63641949807
96332,493003.2056420745
154523,540466.6983751915
6240,365558.5428196445
168769,624634.1452141162
144050,753789.3133419288
103092,350228.91038897214
159616,444365.05787792953
183174,573501.2045335256
27586,280057.1929709602
119200,415726.7532064638
148210,419727.3573728013
140911,414876.9731098201
109088,444697.2740620413
50991,342476.52288778074
158123,517179.7452292417
38075,709529.2194448822
106521,374071.0476635444
17836,316130.96072060795
146508,471936.4787047465
162831,747259.4991935826
165433,455165.8955979998
185521,698714.4481787705
25891,255782.03645890413
107841,544703.9257534895
23186,303163.08235159586
134567,444680.9754058667
53050,266093.8123839722
111896,339546.0522859678
159080,533527.3123262415
177671,591764.093433664
139781,450349.85040721734
35393,346367.8434743603
5109,235788.5698715384
136517,460741.91918309225
3548,207322.3265420196
54550,357286.9046746397
172377,788818.3376380663
110543,406780.4926522519
166201,509393.2238619261
73305,391883.78263924166
141297,711454.6696903737
3405,411727.6853339669
170274,571328.602550674
13800,335029.5595286338
169165,619778.4513040299
65517,510837.9162836516
121389,450710.88240943244
127678,530327.0194558558
154559,535035.2451245261
26402,271247.01291905955
12866,354940.92949291924
54891,222099.4433079468
99468,339989.77512196486
46190,390577.6451508737
123937,479440.3222708611
93757,535213.5102533582
86446,682668.6011365126
176445,758317.8818030987
148166,425108.6702233105
161888,612090.5477737647
114729,376035.8986114467
117794,649869.9867163983
85180,439901.9679771195
168268,530172.9548016369
71606,431584.11573730176
41447,371133.671756829
110225,341418.61751409835
37685,344713.932522935
90001,467201.0503252648
30142,282323.787782521
156820,480660.76329408115
55645,465560.4275344296
16038,382908.1599723754
181961,530994.9359727676
104030,444902.02521549
52291,345491.38013352593
170120,496095.5772944497
139290,353664.9218305404
102682,424925.8942722148
3932,262272.0379556909
18925,272026.2758470904
16002,276393.97879124817
125739,439852.42079274275
15340,272599.9811173896
36074,342331.8860844367
163327,428514.73621972615
173159,572372.6144659512
67095,607014.7046390289
113015,497518.7061430337
117227,303204.88800108247
50095,363088.5291933976
2279,353672.52535403625
24050,309565.27864986815
167972,474988.81762385974
8701,257698.10150149083
114548,342779.1046574751
35132,287175.41492792265
93181,435022.3437091271
110196,363181.2037032851
70703,920234.4722356229
51764,326491.214451314
174798,738115.7673714372
135276,410275.8362731466
70642,762728.8685373878
109895,435354.9653726485
168145,507021.6431203399
23834,296298.76719795
165841,477470.0701079407
177848,550127.2544056636
76192,495481.24563216453
48788,277082.2104395079
183043,635317.4283710207
74811,381709.43057377986
103920,501423.1405349577
176527,693465.2981109528
94038,470902.30422621814
177020,627249.9902289346
150426,469972.11689822713
116514,454100.5510432978
78230,499252.1596655826
5142,214562.23537403226
75536,481314.2345865563
13910,357953.1962206532
123264,433673.4596470705
30629,315177.4814752077
165519,481262.5505796771
33641,345721.56081574125
48578,427570.9486699081
160183,437672.1375812618
8497,296124.69570774736
148246,575268.9137831989
407,234807.74696471376
12338,265312.0540520498
184052,736460.4819512268
40106,359670.2969058413
122225,338456.3408277277
162927,392707.2799706927
45870,277874.0291322586
180610,469671.85030566726
31611,361261.9222815933
84703,389563.92296590464
16650,284189.1632001338
122992,492378.5710983927
4416,363580.16537903517
135981,372238.7762015638
85586,401615.8358519216
133749,380863.7799631349
52271,277230.2381286978
145263,378746.44333620335
56695,293486.22587524296
151505,391545.97933036316
173821,473576.5592922314
85070,355672.89154302515
2529,195188.94825753066
15972,480856.8871592457
4405,234746.31492425012
115252,426680.41194113524
38344,294815.8023499753
61374,453528.139018925
40884,291194.6107711757
129564,509926.1008734844
184500,746456.2536526722
31911,376333.93103949627
114384,486585.42002496036
175174,657938.9993026112
94948,473239.99458449765
130605,403400.78639659635
146479,511364.9839208532
4772,326569.6970729538
52010,371179.50950627914
151987,373371.55293387535
84116,519929.76644540473
50807,294099.87054697366
116197,393830.0528370547
119063,473726.82379298826
6115,380888.8943305749
153490,584680.777049527
185170,649239.0323277706
17855,423292.95847113384
111619,462785.03972316836
144007,433112.31405804533
165272,505929.98676393705
12593,263103.0340517606
179429,568191.1814999083
63871,316837.9373978224
122611,604757.114932179
130512,372407.53642584966
182992,624308.7999473521
160987,473804.62109278777
145469,430045.603687787
78435,553448.9837723109
146383,506297.942472501
37006,302933.5861371464
15320,257461.66501387456
159336,494102.16775074264
82824,375747.5632129426
88962,459818.06252901163
140956,457868.41055395274
110830,543338.8528548992
31039,389016.6850855989
174425,503112.4491399733
11904,294435.9245460561
153755,455679.70954664884
83672,457993.2149065639
170338,495309.29536551505
159441,528749.2381041945
38559,246501.5946244089
153425,411016.88188277703
45356,300878.51115244534
124079,823158.2840431521
46892,218797.19267617626
155099,501288.23918713385
863,329277.97340669495
24590,338536.54476228135
120823,511325.5517163424
42763,235374.20081996854
17197,299773.2398373889
104852,384746.4223983758
14870,313676.2859026892
3943,342975.6727743208
60576,259644.2177408381
24605,359571.16394634213
68087,441379.6093619452
119774,410300.8314353078
21079,407305.4816593697
70830,415886.46373797645
176892,587110.8462769376
92562,365239.5808947299
63868,316837.9373978224
120898,443169.09739103616
66882,378800.9808440764
106701,423593.7304939264
128025,756598.6309485906
183631,602653.7115396014
74246,335673.9586941485
58578,543137.5655568456
160351,471177.37007472623
73765,484843.2375504328
107417,401502.0615010642
146884,491801.12212913955
87593,390512.7104724912
155232,337141.7957658616
33752,410663.43650370685
102706,472495.33403223066
123167,368633.5203742386
41574,282453.3059071219
128815,475424.10401054594
129883,441219.7784472264
177719,641801.0082581545
73007,480600.4476809471
34220,325344.14609991456
150294,584207.7503076657
65163,377432.10102787043
45760,251215.59775499406
65057,430663.84887471877
139277,473710.33046399016
36985,343663.3652783233
151823,415813.8208035148
153488,494573.77330951346
45592,295502.2868200217
55449,806720.6388927336
95244,433017.9199585268
121453,391027.46776061296
178356,574028.5147936802
72789,538757.0815280873
35044,347491.1890010138
147493,408867.58908753964
20808,326489.81028721726
175158,637638.1305952502
15144,243036.19339273975
28266,442090.92848206835
17691,324370.2528963871
84155,611485.0582895725
49520,379692.07840054855
156485,582331.4887438394
93823,630305.4121454249
167254,671230.5231238401
124629,586940.4226189504
123250,348416.82491536107
74437,394614.7632676643
147491,408867.58908753964
152462,380576.9137997635
41625,293785.25552227924
4897,217589.6658369496
139124,602942.678312448
16974,321121.3730253067
153009,416616.19414907007
38371,278801.8742392075
167843,623925.2841404591
37391,762752.1260635357
174353,585325.1630736897
15981,276393.97879124817
100440,645063.1188764158
161460,511622.5423618789
113209,429768.4601673564
47236,285407.16989866615
141312,710018.0244676706
109907,416444.69603135134
88128,490149.74257750827
77956,403567.9034832317
137757,378594.8713904179
105149,457291.2803887289
102460,404680.3964675604
109147,521925.5196036138
94632,648976.676081408
13123,369314.34489152196
52557,302686.3614971116
100134,510738.65344130166
157600,594385.9981557168
150242,400191.12108214054
143301,847620.3187379941
125900,645279.3947393512
1437,326847.08367040165
75429,480938.63876631495
122093,334844.7591926622
1723,438706.1381941647
51451,231840.3529251005
165000,533566.2033348439
61143,329699.7813048413
35323,316040.17238481453
70374,408279.5372861274
35883,263840.01284490724
18416,396488.2810069835
68100,353168.72579243017
4040,354893.7805044349
41007,293145.3577850498
136415,470761.3728025099
24094,312937.06555987586
16246,330968.45187585655
22864,367847.43454982893
122453,381505.5663786938
172094,583662.4682881737
165139,627114.0562861795
143728,495950.23599437455
11127,280654.88426398963
116828,539934.1562706754
166631,567515.6067923114
79857,448801.3575712591
105359,456424.5643726953
83907,440492.50881778996
164004,568157.7233619554
105701,557962.6896987072
56890,591383.0839941613
137263,433857.28954470076
84978,591498.1842015614
180701,709325.6513445145
87509,550584.5751382561
38563,241597.98077049336
90844,448626.3704962831
136149,487359.46766164165
86816,395303.80078455555
89454,367949.34904269944
156349,402768.66874458897
55970,344304.6186846427
102091,418913.5389445539
118798,331045.5416862251
182798,601673.1685359995
162911,386385.49345467665
136773,564230.4712270416
10212,332930.5529579035
70372,383384.7917289655
102721,463096.0655633959
30287,312987.38863914384
121199,466129.837467047
49048,316370.3203064964
112095,536344.7967876602
150212,430738.2984243307
120247,363282.96364272607
120803,416127.1774643328
90784,473802.3727091824
130597,473349.15347048565
40981,328564.1390255928
13482,355903.8857192995
56466,321044.03551372234
91514,323265.20451712277
65750,541075.4616068265
185723,642019.4080338499
13570,525528.9252945652
106024,600479.2088587573
37033,434889.02835075685
26180,347544.3896830358
114799,392915.8850776823
118371,460802.6375587525
165463,489782.65608005243
137571,595214.5332590678
82354,460751.64800947974
59508,615820.2496350751
2281,346636.97859533195
79720,808727.5439327033
60417,411537.9718979768
55422,390054.30450343655
73988,738141.8759016716
77895,435546.9924148452
61754,716112.5336890635
48416,339873.81044740055
165964,463266.264644338
89352,374387.6402971245
120891,425712.69694191706
113457,570582.9106697163
154656,423128.6511432672
389,220460.9100470092
183408,560854.606221092
27939,354389.05972213735
41084,324257.9860130996
138245,538173.1033465719
65646,460579.6302213032
25187,304067.7491716707
143247,752188.0826638514
127906,563541.4179068526
61113,420016.247839692
184336,777609.869613006
53201,397805.010986075
185431,696867.6961501967
118674,386408.29803334887
70067,689562.4511401711
151665,503843.9142952591
105139,448194.4635457975
185518,732896.3270578341
149729,584430.5658585385
80983,456189.66260133416
20763,307390.4232521304
152667,424549.68669793097
83923,431199.81436450715
39790,252724.13691834718
121731,561526.238583638
15319,212059.38948819108
97378,456729.8864041645
70702,862129.8415618091
4238,510496.06269166677
11914,294435.9245460561
51079,323338.9193369854
126760,339722.8930043293
88818,491416.20338108455
119472,469734.22476293205
102020,387468.97747219057
103617,490973.027513749
154371,427694.8526383431
5952,258023.03772264367
42723,248576.78476450266
132199,425082.3734584919
150195,435694.65630132775
10731,294534.755492365
183187,797350.9897769261
17173,411591.7283556449
153767,689656.1767550666
47004,273362.9371696932
79531,515992.7353682311
94126,393878.5447846454
146599,504358.87353326916
8005,311577.99994984054
60019,403006.4647814703
154309,537805.5365757757
45891,277874.0291322586
52627,449082.4077650305
88623,395858.0132971979
117673,458511.3940843081
80864,411317.898429065
59207,419051.25633556186
139649,459643.00990860024
122954,413623.1871993765
59100,346671.95125017245
28407,673538.9108574691
11785,401636.6125055178
59241,268975.4472572544
149828,592410.9751005492
139197,384161.7952872926
55306,345172.1328252227
86069,560185.0525411562
73517,485076.7837448868
6010,310389.21646547265
182045,697429.5670851016
178657,568538.4292661315
157542,499158.5091328919
134284,519490.9179806727
58567,552882.9369021791
99854,588014.6793679089
148883,432285.09515033173
137456,518603.7325187917
157556,457964.2671602567
161009,471342.4017020599
142928,544762.2726488252
168950,456523.92257607647
55851,452578.4121853182
179790,621853.1109953276
51403,300043.07181683736
114851,379346.04256098083
34384,337889.0934826195
82551,412456.4553922918
163422,447776.9198856398
16764,346364.5555998235
76605,311332.6193679285
1576,255241.87408057033
172616,384797.4129794338
27924,323164.83309578884
35642,319295.09170512273
65945,580829.4281351797
90794,519428.4754179247
161186,463759.43951675604
176288,846417.5983690419
155503,727582.5426049017
2070,241560.75973980365
85991,553650.832036739
85587,418084.14160765836
26055,351007.1986952985
23567,321035.62489626027
170748,372967.948818509
120697,405285.22281147615
171509,549566.2354920224
136403,452218.11451127
65472,469514.0294223363
176640,552687.5474964221
100877,311568.6598022476
